method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
bitsandbytes_nf4,L4,16,td_005,travel_dining,1.063488,71.325392,512,7.18,False,0.7778
bitsandbytes_nf4,L4,16,td_006,travel_dining,1.063206,71.325392,512,7.18,False,0.7778
bitsandbytes_nf4,L4,16,td_007,travel_dining,1.062889,71.325392,487,6.83,True,0.8
bitsandbytes_nf4,L4,16,td_008,travel_dining,1.062522,71.325392,407,5.71,False,0.7
bitsandbytes_nf4,L4,16,td_009,travel_dining,1.062243,71.325392,512,7.18,True,0.8
bitsandbytes_nf4,L4,16,td_010,travel_dining,1.06195,71.325392,512,7.18,False,0.7273
bitsandbytes_nf4,L4,16,td_011,travel_dining,1.061621,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_012,travel_dining,1.061357,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_013,travel_dining,1.061101,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_014,travel_dining,1.060764,71.325392,512,7.18,True,0.8182
bitsandbytes_nf4,L4,16,td_015,travel_dining,1.060447,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_016,travel_dining,1.060116,71.325392,488,6.84,True,0.8
bitsandbytes_nf4,L4,16,td_017,travel_dining,1.302397,71.172066,419,5.89,True,0.9
bitsandbytes_nf4,L4,16,td_018,travel_dining,1.300974,71.172066,512,7.19,True,0.8
bitsandbytes_nf4,L4,16,cc_001,credit_card,1.300665,71.172066,482,6.77,False,0.6667
bitsandbytes_nf4,L4,16,cc_002,credit_card,1.300213,71.172066,349,4.9,False,0.6667
bitsandbytes_nf4,L4,16,cc_003,credit_card,1.299849,71.172066,350,4.92,False,0.3333
bitsandbytes_nf4,L4,16,cc_004,credit_card,1.299503,71.172066,404,5.68,False,0.4
bitsandbytes_nf4,L4,16,cc_005,credit_card,1.299137,71.172066,405,5.69,False,0.4
bitsandbytes_nf4,L4,16,cc_006,credit_card,1.2988,71.172066,484,6.8,False,0.6
bitsandbytes_nf4,L4,16,cc_007,credit_card,1.298478,71.172066,440,6.18,True,1.0
bitsandbytes_nf4,L4,16,cc_008,credit_card,1.2981,71.172066,512,7.19,False,0.6
bitsandbytes_nf4,L4,16,cc_009,credit_card,1.297777,71.172066,354,4.97,True,0.8
bitsandbytes_nf4,L4,16,cc_010,credit_card,1.2973,71.172066,462,6.49,False,0.6667
bitsandbytes_nf4,L4,16,cc_011,credit_card,1.297005,71.172066,397,5.58,False,0.6667
bitsandbytes_nf4,L4,16,cc_012,credit_card,1.296691,71.172066,389,5.47,False,0.6667
bitsandbytes_nf4,L4,16,cc_013,credit_card,1.296392,71.172066,341,4.79,False,0.7778
bitsandbytes_nf4,L4,16,cc_014,credit_card,1.296054,71.172066,360,5.06,False,0.7778
bitsandbytes_nf4,L4,16,cc_015,credit_card,3.251567,74.792148,271,3.62,False,0.7778
bitsandbytes_nf4,L4,16,cc_016,credit_card,3.249796,74.792148,438,5.86,False,0.6667
